# Time-averaged data for fix rdfout
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
0 100
100 9.95 1.0702 244.272
414000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.174316 0.08
26 2.55 0.98962 0.572
27 2.65 2.6373 1.988
28 2.75 4.30997 4.48
29 2.85 4.41865 7.224
30 2.95 3.15626 9.324
31 3.05 2.01346 10.756
32 3.15 1.0282 11.536
33 3.25 0.366547 11.832
34 3.35 0.1352 11.948
35 3.45 0.118685 12.056
36 3.55 0.120396 12.172
37 3.65 0.223852 12.4
38 3.75 0.44275 12.876
39 3.85 0.645959 13.608
40 3.95 0.744449 14.496
41 4.05 0.845304 15.556
42 4.15 0.707845 16.488
43 4.25 0.518507 17.204
44 4.35 0.320745 17.668
45 4.45 0.327629 18.164
46 4.55 0.492826 18.944
47 4.65 1.02841 20.644
48 4.75 1.76706 23.692
49 4.85 2.3311 27.884
50 4.95 2.366 32.316
51 5.05 2.06806 36.348
52 5.15 1.448 39.284
53 5.25 0.810579 40.992
54 5.35 0.627008 42.364
55 5.45 0.618303 43.768
56 5.55 0.744005 45.52
57 5.65 0.958842 47.86
58 5.75 0.941607 50.24
59 5.85 0.769033 52.252
60 5.95 0.700541 54.148
61 6.05 0.740472 56.22
62 6.15 0.965595 59.012
63 6.25 1.1814 62.54
64 6.35 1.32486 66.624
65 6.45 1.26146 70.636
66 6.55 0.970781 73.82
67 6.65 0.773795 76.436
68 6.75 0.561556 78.392
69 6.85 0.541935 80.336
70 6.95 0.50912 82.216
71 7.05 0.578997 84.416
72 7.15 0.729743 87.268
73 7.25 1.05816 91.52
74 7.35 1.47315 97.604
75 7.45 1.91937 105.748
76 7.55 1.98544 114.4
77 7.65 1.75148 122.236
78 7.75 1.32937 128.34
79 7.85 0.894942 132.556
80 7.95 0.610136 135.504
81 8.05 0.45458 137.756
82 8.15 0.478941 140.188
83 8.25 0.681114 143.732
84 8.35 0.857013 148.3
85 8.45 1.11604 154.392
86 8.55 1.19387 161.064
87 8.65 1.2 167.928
88 8.75 1.12352 174.504
89 8.85 1.01276 180.568
90 8.95 0.932775 186.28
91 9.05 0.856696 191.644
92 9.15 0.836198 196.996
93 9.25 0.831058 202.432
94 9.35 0.878614 208.304
95 9.45 0.854258 214.136
96 9.55 0.836462 219.968
97 9.65 0.816407 225.78
98 9.75 0.89882 232.312
99 9.85 0.950231 239.36
100 9.95 1.14633 248.036
416000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.157394 0.072
26 2.55 0.895972 0.516
27 2.65 2.73555 1.98
28 2.75 3.92835 4.244
29 2.85 4.53639 7.052
30 2.95 3.48618 9.364
31 3.05 2.16671 10.9
32 3.15 0.957477 11.624
33 3.25 0.288227 11.856
34 3.35 0.135639 11.972
35 3.45 0.06174 12.028
36 3.55 0.0957965 12.12
37 3.65 0.244279 12.368
38 3.75 0.406861 12.804
39 3.85 0.594937 13.476
40 3.95 0.837702 14.472
41 4.05 0.899253 15.596
42 4.15 0.716239 16.536
43 4.25 0.50566 17.232
44 4.35 0.338431 17.72
45 4.45 0.307487 18.184
46 4.55 0.428503 18.86
47 4.65 0.954064 20.432
48 4.75 1.59133 23.168
49 4.85 2.32305 27.332
50 4.95 2.53007 32.056
51 5.05 2.2662 36.46
52 5.15 1.48634 39.464
53 5.25 0.809403 41.164
54 5.35 0.579528 42.428
55 5.45 0.528413 43.624
56 5.55 0.751533 45.388
57 5.65 0.961956 47.728
58 5.75 0.903385 50.004
59 5.85 0.800674 52.092
60 5.95 0.704299 53.992
61 6.05 0.71276 55.98
62 6.15 0.924319 58.644
63 6.25 1.18793 62.18
64 6.35 1.34608 66.316
65 6.45 1.26681 70.332
66 6.55 1.08772 73.888
67 6.65 0.782242 76.524
68 6.75 0.543793 78.412
69 6.85 0.496708 80.188
70 6.95 0.504253 82.044
71 7.05 0.544969 84.108
72 7.15 0.738273 86.984
73 7.25 0.948742 90.784
74 7.35 1.44976 96.752
75 7.45 1.87737 104.692
76 7.55 2.07292 113.696
77 7.65 1.79843 121.716
78 7.75 1.42195 128.224
79 7.85 0.9447 132.66
80 7.95 0.558962 135.352
81 8.05 0.446336 137.556
82 8.15 0.460739 139.888
83 8.25 0.633966 143.176
84 8.35 0.843232 147.656
85 8.45 1.08732 153.572
86 8.55 1.23796 160.468
87 8.65 1.22143 167.432
88 8.75 1.14568 174.116
89 8.85 0.995944 180.06
90 8.95 0.900417 185.556
91 9.05 0.844737 190.828
92 9.15 0.90412 196.596
93 9.25 0.824554 201.972
94 9.35 0.848442 207.624
95 9.45 0.859384 213.472
96 9.55 0.847812 219.364
97 9.65 0.847807 225.38
98 9.75 0.843758 231.492
99 9.85 0.931675 238.38
100 9.95 1.16013 247.132
418000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0.00970959 0.004
25 2.45 0.0803993 0.04
26 2.55 0.783411 0.42
27 2.65 2.12277 1.532
28 2.75 4.23314 3.92
29 2.85 4.47608 6.632
30 2.95 3.49997 8.904
31 3.05 2.46145 10.612
32 3.15 1.21598 11.512
33 3.25 0.38077 11.812
34 3.35 0.181578 11.964
35 3.45 0.0765918 12.032
36 3.55 0.0553172 12.084
37 3.65 0.177109 12.26
38 3.75 0.3127 12.588
39 3.85 0.586099 13.236
40 3.95 0.773334 14.136
41 4.05 0.902358 15.24
42 4.15 0.859397 16.344
43 4.25 0.552226 17.088
44 4.35 0.39393 17.644
45 4.45 0.222064 17.972
46 4.55 0.331567 18.484
47 4.65 0.798611 19.772
48 4.75 1.42135 22.164
49 4.85 2.17952 25.988
50 4.95 2.53884 30.628
51 5.05 2.30681 35.016
52 5.15 1.66003 38.3
53 5.25 1.12071 40.604
54 5.35 0.565834 41.812
55 5.45 0.559704 43.052
56 5.55 0.687704 44.632
57 5.65 0.881969 46.732
58 5.75 0.94888 49.072
59 5.85 0.92612 51.436
60 5.95 0.663486 53.188
61 6.05 0.59778 54.82
62 6.15 0.836555 57.18
63 6.25 1.04613 60.228
64 6.35 1.39382 64.42
65 6.45 1.3548 68.624
66 6.55 1.215 72.512
67 6.65 0.898605 75.476
68 6.75 0.633241 77.628
69 6.85 0.502882 79.388
70 6.95 0.490735 81.156
71 7.05 0.520072 83.084
72 7.15 0.625215 85.468
73 7.25 0.751946 88.416
74 7.35 1.14062 93.012
75 7.45 1.69671 100.036
76 7.55 2.05191 108.76
77 7.65 2.06826 117.788
78 7.75 1.63843 125.128
79 7.85 1.1566 130.444
80 7.95 0.755183 134.004
81 8.05 0.485784 136.352
82 8.15 0.400464 138.336
83 8.25 0.53343 141.044
84 8.35 0.683025 144.596
85 8.45 0.934338 149.572
86 8.55 1.22439 156.248
87 8.65 1.24499 163.196
88 8.75 1.19638 170.028
89 8.85 1.09623 176.432
90 8.95 0.937971 182.036
91 9.05 0.914738 187.624
92 9.15 0.889729 193.18
93 9.25 0.886892 198.84
94 9.35 0.79625 204.032
95 9.45 0.828731 209.552
96 9.55 0.840279 215.268
97 9.65 0.851173 221.18
98 9.75 0.82252 227.012
99 9.85 0.884947 233.416
100 9.95 0.93496 240.32
420000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0.0188603 0.008
25 2.45 0.164847 0.084
26 2.55 0.99313 0.58
27 2.65 2.64014 2.004
28 2.75 4.32481 4.516
29 2.85 4.48832 7.316
30 2.95 3.27357 9.504
31 3.05 2.00991 10.94
32 3.15 0.929043 11.648
33 3.25 0.285988 11.88
34 3.35 0.10674 11.972
35 3.45 0.0612604 12.028
36 3.55 0.099185 12.124
37 3.65 0.230653 12.36
38 3.75 0.414811 12.808
39 3.85 0.657077 13.556
40 3.95 0.794474 14.508
41 4.05 0.955773 15.712
42 4.15 0.704626 16.644
43 4.25 0.516149 17.36
44 4.35 0.289009 17.78
45 4.45 0.297208 18.232
46 4.55 0.508196 19.04
47 4.65 1.00205 20.704
48 4.75 1.76133 23.756
49 4.85 2.44672 28.176
50 4.95 2.45727 32.8
51 5.05 2.02802 36.772
52 5.15 1.37661 39.576
53 5.25 0.825791 41.324
54 5.35 0.529533 42.488
55 5.45 0.583928 43.82
56 5.55 0.816713 45.752
57 5.65 0.951219 48.084
58 5.75 0.858559 50.264
59 5.85 0.802063 52.372
60 5.95 0.638507 54.108
61 6.05 0.70153 56.08
62 6.15 0.957073 58.86
63 6.25 1.2907 62.732
64 6.35 1.42217 67.136
65 6.45 1.28827 71.252
66 6.55 1.05499 74.728
67 6.65 0.729053 77.204
68 6.75 0.500701 78.956
69 6.85 0.466209 80.636
70 6.95 0.488474 82.448
71 7.05 0.534447 84.488
72 7.15 0.727443 87.344
73 7.25 1.0474 91.572
74 7.35 1.54166 97.968
75 7.45 1.96507 106.344
76 7.55 2.03123 115.236
77 7.65 1.85476 123.572
78 7.75 1.31812 129.652
79 7.85 0.807195 133.472
80 7.95 0.493636 135.868
81 8.05 0.403484 137.876
82 8.15 0.435988 140.1
83 8.25 0.650468 143.5
84 8.35 0.951725 148.596
85 8.45 1.14234 154.86
86 8.55 1.25043 161.88
87 8.65 1.24884 169.056
88 8.75 1.13678 175.74
89 8.85 0.988872 181.688
90 8.95 0.902525 187.24
91 9.05 0.894773 192.868
92 9.15 0.849815 198.332
93 9.25 0.83641 203.828
94 9.35 0.819806 209.332
95 9.45 0.821795 214.968
96 9.55 0.822379 220.728
97 9.65 0.804305 226.48
98 9.75 0.882131 232.92
99 9.85 0.948058 239.984
100 9.95 1.1569 248.78
422000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.105131 0.048
26 2.55 0.921957 0.504
27 2.65 2.66593 1.928
28 2.75 4.1793 4.332
29 2.85 4.45447 7.084
30 2.95 3.45663 9.372
31 3.05 2.10303 10.86
32 3.15 0.885117 11.528
33 3.25 0.433172 11.876
34 3.35 0.112469 11.972
35 3.45 0.0927882 12.056
36 3.55 0.0584231 12.112
37 3.65 0.169745 12.284
38 3.75 0.426342 12.74
39 3.85 0.61737 13.436
40 3.95 0.866279 14.464
41 4.05 0.875331 15.556
42 4.15 0.711509 16.488
43 4.25 0.57069 17.272
44 4.35 0.316847 17.728
45 4.45 0.289488 18.164
46 4.55 0.368358 18.744
47 4.65 1.00698 20.4
48 4.75 1.68297 23.288
49 4.85 2.32752 27.452
50 4.95 2.54567 32.196
51 5.05 2.13651 36.34
52 5.15 1.35634 39.076
53 5.25 0.913999 40.992
54 5.35 0.580642 42.256
55 5.45 0.566613 43.536
56 5.55 0.751271 45.296
57 5.65 0.94733 47.596
58 5.75 0.951254 49.988
59 5.85 0.769941 51.992
60 5.95 0.658114 53.764
61 6.05 0.705509 55.728
62 6.15 0.898286 58.312
63 6.25 1.17406 61.8
64 6.35 1.39563 66.08
65 6.45 1.3805 70.448
66 6.55 1.07633 73.96
67 6.65 0.792072 76.624
68 6.75 0.540222 78.496
69 6.85 0.474126 80.188
70 6.95 0.484535 81.968
71 7.05 0.522737 83.944
72 7.15 0.702657 86.676
73 7.25 0.954569 90.492
74 7.35 1.44768 96.44
75 7.45 1.88666 104.404
76 7.55 2.0686 113.372
77 7.65 1.8594 121.648
78 7.75 1.38791 127.988
79 7.85 0.91067 132.256
80 7.95 0.596652 135.124
81 8.05 0.462615 137.404
82 8.15 0.429161 139.572
83 8.25 0.588821 142.62
84 8.35 0.869747 147.232
85 8.45 1.11298 153.276
86 8.55 1.22883 160.108
87 8.65 1.24417 167.188
88 8.75 1.1156 173.684
89 8.85 1.02942 179.816
90 8.95 0.934321 185.508
91 9.05 0.904155 191.14
92 9.15 0.821053 196.368
93 9.25 0.810772 201.644
94 9.35 0.884366 207.524
95 9.45 0.833356 213.184
96 9.55 0.829835 218.94
97 9.65 0.810467 224.68
98 9.75 0.889641 231.112
99 9.85 0.910157 237.828
100 9.95 1.07045 245.888
424000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0.00953813 0.004
25 2.45 0.149184 0.072
26 2.55 0.882989 0.508
27 2.65 2.55035 1.868
28 2.75 4.10267 4.224
29 2.85 4.5008 7
30 2.95 3.61371 9.388
31 3.05 1.94232 10.76
32 3.15 0.966225 11.488
33 3.25 0.443868 11.844
34 3.35 0.14082 11.964
35 3.45 0.0885169 12.044
36 3.55 0.0919606 12.132
37 3.65 0.22934 12.364
38 3.75 0.337147 12.724
39 3.85 0.604182 13.404
40 3.95 0.786689 14.336
41 4.05 0.912118 15.472
42 4.15 0.807516 16.528
43 4.25 0.551225 17.284
44 4.35 0.311806 17.732
45 4.45 0.250066 18.108
46 4.55 0.442765 18.804
47 4.65 1.02571 20.488
48 4.75 1.6274 23.276
49 4.85 2.29557 27.376
50 4.95 2.40801 31.856
51 5.05 2.16279 36.044
52 5.15 1.48771 39.04
53 5.25 0.91361 40.952
54 5.35 0.596334 42.248
55 5.45 0.537405 43.46
56 5.55 0.786728 45.3
57 5.65 0.920854 47.532
58 5.75 0.889103 49.764
59 5.85 0.871282 52.028
60 5.95 0.674091 53.84
61 6.05 0.700927 55.788
62 6.15 0.846854 58.22
63 6.25 1.14904 61.628
64 6.35 1.42277 65.984
65 6.45 1.34101 70.22
66 6.55 1.10636 73.824
67 6.65 0.751697 76.348
68 6.75 0.607028 78.448
69 6.85 0.494002 80.208
70 6.95 0.486432 81.992
71 7.05 0.535267 84.012
72 7.15 0.653333 86.548
73 7.25 0.964177 90.396
74 7.35 1.40523 96.16
75 7.45 1.82811 103.864
76 7.55 2.06835 112.816
77 7.65 1.91741 121.336
78 7.75 1.41566 127.792
79 7.85 0.947238 132.224
80 7.95 0.570973 134.964
81 8.05 0.451191 137.184
82 8.15 0.461601 139.512
83 8.25 0.59522 142.588
84 8.35 0.833416 147
85 8.45 1.06909 152.796
86 8.55 1.25466 159.76
87 8.65 1.23356 166.768
88 8.75 1.15255 173.468
89 8.85 1.03248 179.608
90 8.95 0.900363 185.084
91 9.05 0.919812 190.804
92 9.15 0.860804 196.276
93 9.25 0.825669 201.64
94 9.35 0.836425 207.192
95 9.45 0.839464 212.884
96 9.55 0.854901 218.804
97 9.65 0.801634 224.472
98 9.75 0.840138 230.536
99 9.85 0.915474 237.28
100 9.95 1.0866 245.448
426000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0 0
25 2.45 0.12187 0.056
26 2.55 1.14911 0.628
27 2.65 2.7754 2.12
28 2.75 3.94533 4.404
29 2.85 4.45177 7.172
30 2.95 3.41054 9.444
31 3.05 1.91547 10.808
32 3.15 0.91633 11.504
33 3.25 0.40567 11.832
34 3.35 0.149001 11.96
35 3.45 0.0834152 12.036
36 3.55 0.0912216 12.124
37 3.65 0.290255 12.42
38 3.75 0.457064 12.912
39 3.85 0.557021 13.544
40 3.95 0.720081 14.404
41 4.05 0.94939 15.596
42 4.15 0.785856 16.632
43 4.25 0.460002 17.268
44 4.35 0.320347 17.732
45 4.45 0.324584 18.224
46 4.55 0.532602 19.068
47 4.65 1.07064 20.84
48 4.75 1.65833 23.704
49 4.85 2.33488 27.908
50 4.95 2.43344 32.472
51 5.05 2.06754 36.508
52 5.15 1.38906 39.328
53 5.25 0.847493 41.116
54 5.35 0.536769 42.292
55 5.45 0.629852 43.724
56 5.55 0.797371 45.604
57 5.65 0.928186 47.872
58 5.75 0.932536 50.232
59 5.85 0.798619 52.324
60 5.95 0.66277 54.12
61 6.05 0.760969 56.252
62 6.15 0.907749 58.88
63 6.25 1.23613 62.576
64 6.35 1.32321 66.66
65 6.45 1.26492 70.688
66 6.55 1.03657 74.092
67 6.65 0.750382 76.632
68 6.75 0.591827 78.696
69 6.85 0.488918 80.452
70 6.95 0.516062 82.36
71 7.05 0.54884 84.448
72 7.15 0.717593 87.256
73 7.25 1.08468 91.62
74 7.35 1.51776 97.896
75 7.45 1.86708 105.828
76 7.55 1.98847 114.504
77 7.65 1.74216 122.308
78 7.75 1.33468 128.444
79 7.85 0.908249 132.728
80 7.95 0.577133 135.52
81 8.05 0.458855 137.796
82 8.15 0.474414 140.208
83 8.25 0.634969 143.516
84 8.35 0.951139 148.592
85 8.45 1.14759 154.864
86 8.55 1.18453 161.492
87 8.65 1.16289 168.152
88 8.75 1.09141 174.548
89 8.85 1.02018 180.664
90 8.95 0.948581 186.48
91 9.05 0.901573 192.132
92 9.15 0.832664 197.468
93 9.25 0.833081 202.924
94 9.35 0.835083 208.512
95 9.45 0.85554 214.36
96 9.55 0.80391 219.972
97 9.65 0.843453 225.984
98 9.75 0.876815 232.364
99 9.85 0.979215 239.636
100 9.95 1.18502 248.616
428000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0.0191212 0.008
25 2.45 0.175923 0.088
26 2.55 0.950026 0.556
27 2.65 2.46613 1.868
28 2.75 4.34971 4.36
29 2.85 4.26437 6.984
30 2.95 3.24604 9.124
31 3.05 2.04906 10.568
32 3.15 1.1175 11.408
33 3.25 0.529896 11.832
34 3.35 0.192907 11.996
35 3.45 0.0621076 12.052
36 3.55 0.142455 12.188
37 3.65 0.225916 12.416
38 3.75 0.379244 12.82
39 3.85 0.56998 13.46
40 3.95 0.771619 14.372
41 4.05 0.814468 15.384
42 4.15 0.784889 16.408
43 4.25 0.496977 17.088
44 4.35 0.387885 17.644
45 4.45 0.325317 18.132
46 4.55 0.558585 19.008
47 4.65 0.94265 20.552
48 4.75 1.56336 23.224
49 4.85 2.30321 27.328
50 4.95 2.35764 31.704
51 5.05 1.96497 35.5
52 5.15 1.57483 38.664
53 5.25 0.978982 40.708
54 5.35 0.623566 42.06
55 5.45 0.61156 43.436
56 5.55 0.805723 45.316
57 5.65 0.921367 47.544
58 5.75 0.926333 49.864
59 5.85 0.762237 51.84
60 5.95 0.701034 53.72
61 6.05 0.761726 55.832
62 6.15 0.878166 58.348
63 6.25 1.17472 61.824
64 6.35 1.30695 65.816
65 6.45 1.2642 69.8
66 6.55 1.01296 73.092
67 6.65 0.820334 75.84
68 6.75 0.68263 78.196
69 6.85 0.516547 80.032
70 6.95 0.509442 81.896
71 7.05 0.586461 84.104
72 7.15 0.681727 86.744
73 7.25 0.933294 90.46
74 7.35 1.37237 96.076
75 7.45 1.8248 103.748
76 7.55 1.91111 112
77 7.65 1.82989 120.112
78 7.75 1.49196 126.9
79 7.85 1.03345 131.724
80 7.95 0.617433 134.68
81 8.05 0.493811 137.104
82 8.15 0.491308 139.576
83 8.25 0.622224 142.784
84 8.35 0.845224 147.248
85 8.45 1.03093 152.824
86 8.55 1.18104 159.364
87 8.65 1.19906 166.16
88 8.75 1.09319 172.5
89 8.85 1.03558 178.644
90 8.95 0.999388 184.708
91 9.05 0.883937 190.192
92 9.15 0.88932 195.832
93 9.25 0.803543 201.04
94 9.35 0.842017 206.616
95 9.45 0.857405 212.416
96 9.55 0.83549 218.188
97 9.65 0.8228 223.992
98 9.75 0.857114 230.164
99 9.85 0.976409 237.34
100 9.95 1.12223 245.756
430000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0.0287579 0.012
25 2.45 0.105834 0.06
26 2.55 0.822286 0.464
27 2.65 2.33698 1.704
28 2.75 4.37526 4.204
29 2.85 4.32132 6.856
30 2.95 3.644 9.252
31 3.05 2.17401 10.78
32 3.15 1.04577 11.564
33 3.25 0.355873 11.848
34 3.35 0.155679 11.98
35 3.45 0.0711686 12.044
36 3.55 0.0588139 12.1
37 3.65 0.226516 12.328
38 3.75 0.342602 12.692
39 3.85 0.585781 13.348
40 3.95 0.875467 14.38
41 4.05 0.823086 15.4
42 4.15 0.780825 16.416
43 4.25 0.60675 17.244
44 4.35 0.290987 17.66
45 4.45 0.323507 18.144
46 4.55 0.391281 18.756
47 4.65 0.866798 20.172
48 4.75 1.52293 22.768
49 4.85 2.28007 26.82
50 4.95 2.6232 31.676
51 5.05 2.19232 35.9
52 5.15 1.57302 39.052
53 5.25 0.875932 40.876
54 5.35 0.590076 42.152
55 5.45 0.534753 43.352
56 5.55 0.685824 44.948
57 5.65 0.947033 47.232
58 5.75 1.00246 49.736
59 5.85 0.821504 51.86
60 5.95 0.661021 53.628
61 6.05 0.61476 55.328
62 6.15 0.852501 57.764
63 6.25 1.19817 61.3
64 6.35 1.42597 65.644
65 6.45 1.36428 69.932
66 6.55 1.13289 73.604
67 6.65 0.811737 76.316
68 6.75 0.555456 78.228
69 6.85 0.507763 80.028
70 6.95 0.462565 81.716
71 7.05 0.536886 83.732
72 7.15 0.616219 86.112
73 7.25 0.845116 89.468
74 7.35 1.29761 94.764
75 7.45 1.8783 102.64
76 7.55 2.10752 111.716
77 7.65 1.97317 120.44
78 7.75 1.54 127.428
79 7.85 0.976046 131.972
80 7.95 0.620748 134.936
81 8.05 0.411785 136.952
82 8.15 0.441597 139.168
83 8.25 0.546086 141.976
84 8.35 0.757861 145.968
85 8.45 1.07668 151.776
86 8.55 1.27834 158.836
87 8.65 1.28645 166.108
88 8.75 1.11338 172.548
89 8.85 1.07011 178.88
90 8.95 0.915454 184.42
91 9.05 0.912143 190.064
92 9.15 0.836031 195.352
93 9.25 0.85023 200.848
94 9.35 0.832746 206.348
95 9.45 0.827073 211.928
96 9.55 0.816229 217.552
97 9.65 0.816457 223.296
98 9.75 0.830985 229.264
99 9.85 0.909151 235.928
100 9.95 1.06745 243.912
432000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0 0
24 2.35 0.018869 0.008
25 2.45 0.260404 0.128
26 2.55 0.993585 0.624
27 2.65 2.78974 2.128
28 2.75 4.07876 4.496
29 2.85 4.45189 7.272
30 2.95 3.28705 9.468
31 3.05 1.99403 10.892
32 3.15 0.861204 11.548
33 3.25 0.355182 11.836
34 3.35 0.162505 11.976
35 3.45 0.0612885 12.032
36 3.55 0.140577 12.168
37 3.65 0.219026 12.392
38 3.75 0.433528 12.86
39 3.85 0.636286 13.584
40 3.95 0.814877 14.56
41 4.05 0.879969 15.668
42 4.15 0.686797 16.576
43 4.25 0.533695 17.316
44 4.35 0.322187 17.784
45 4.45 0.297344 18.236
46 4.55 0.568837 19.14
47 4.65 1.08204 20.936
48 4.75 1.69748 23.876
49 4.85 2.26397 27.964
50 4.95 2.48179 32.632
51 5.05 2.06982 36.684
52 5.15 1.3458 39.424
53 5.25 0.843185 41.208
54 5.35 0.582572 42.488
55 5.45 0.56139 43.768
56 5.55 0.778179 45.608
57 5.65 0.987567 48.028
58 5.75 0.921995 50.368
59 5.85 0.79025 52.444
60 5.95 0.637328 54.176
61 6.05 0.761645 56.316
62 6.15 0.985067 59.176
63 6.25 1.20725 62.796
64 6.35 1.34141 66.948
65 6.45 1.26256 70.98
66 6.55 0.991103 74.244
67 6.65 0.711713 76.66
68 6.75 0.564977 78.636
69 6.85 0.559708 80.652
70 6.95 0.511353 82.548
71 7.05 0.579775 84.76
72 7.15 0.735932 87.648
73 7.25 1.03004 91.804
74 7.35 1.52404 98.124
75 7.45 1.90776 106.252
76 7.55 2.08701 115.384
77 7.65 1.73541 123.18
78 7.75 1.23457 128.872
79 7.85 0.856611 132.924
80 7.95 0.556523 135.624
81 8.05 0.486494 138.044
82 8.15 0.489535 140.54
83 8.25 0.670672 144.044
84 8.35 0.910309 148.916
85 8.45 1.09469 154.916
86 8.55 1.2396 161.872
87 8.65 1.20066 168.768
88 8.75 1.10259 175.248
89 8.85 1.0013 181.268
90 8.95 0.901638 186.812
91 9.05 0.904727 192.5
92 9.15 0.843359 197.92
93 9.25 0.817914 203.292
94 9.35 0.858331 209.052
95 9.45 0.868854 215.008
96 9.55 0.8199 220.748
97 9.65 0.813627 226.564
98 9.75 0.919263 233.272
99 9.85 0.976421 240.544
100 9.95 1.16164 249.372
434000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
